status_id,screen_name,transcription,mean_prob,std_prob,party
1190961298281910272,populares,somos el partido el partido que ha defendido siempre la unidad de españa y que defiende la unidad d españa que no nos tenemos que levantar por la mañana con una bata de cola con la bandera de españa que llevamos llevamos la bandera de españa y llevamos la unidad despaña y la constitución querido adolfo en el corazón y por esolecionesleciones lesiones de españoles las justas,0.975004817814903,0.07767761784915728,PP
1190959936697556993,populares,hospido el voto y pido que pidais el voto para el partido popular un partido que tenemos principios que tenemos valores que defendemos a la familia como la pieza clave y esencial de nuestra sociedad que nos preocupamos por lo que importa por una educación de calidad que nos preocupamos por la sanidad que nos preocupamos porque nuestros mayores tengan la mejor calidad de vida que nos preocupamos porque hay una movilidad sostenible que nos preocupamos porque hay a empleo y porque para nosotros el empleo y hay que decírselo a la gente es llegar l partido socialista y hay que se vale empleo es llegar el parqido popular y hay que subelempleo por eso cuando le enseñas una gráfica del empleo se ponen de los nervios  todos unos porque nunca gestiona unnada y no sabende que estamos hablando y dan recetas nunca gestiona ún nada lo que ponen e piedras y travas en el camino y otros porque ya sabemos lo que son cada vez que gobiernan decían siempre sube el pan  en lo que sube el paro  el pan y el paro la dos cosas,0.9674048984613944,0.08764842007131579,PP
1190958751236231168,populares,y para eso a todos aquellos que aún dudan de su voto ya sea nuestra izquierda ya sona nuestra derecha hay que decirles que somos el único partido que nuestro lema llevamos por todo lo que nos une que somos el único partido que estamos haciendo una campaña la que apelamos a integrar en la que apoyamos a la unidad en la que decimos que este maravilloso proyecto común ques españa slo lo podemos sacar en estos momentos tan difíciles entre todossi todos arrimamos el hombro y todos aquellos que creemos en españa sumamos esfuerzos y los únicos que dentro el ámbito no solo del centro derecha sino de todos aquellos que quieren a españa y que saben que la constitución de mil novecientos setenta y ocho no sadan los mejores cuarenta años de nuestra historiacon el prólogo extraordinario de la transición adolfo todos aquellos que creen en eso pueden votar perfectamente al partido popular porque somos los únicos capaces en estos momentos de unir y no de dividir de sumar y no de restar y sobre todo de decir a los españoles que tenemos un gran futuro pero sel gran futuro sólo puede estar dirigido conducido por pablo casado así que en estos siete días concluyo de verdad con nuestros familiares con nuestros amigos on ns trosvecinos con os que nos crucemos n los ascensores conlos conos crucemos en las tiendas con los que veamos en las calles digmosl claramente digámosle claramente el gran proyecto de españa del futuro se llama partido popular se llama pablo casado,0.9589422789557104,0.0962802298263526,PP
1190955597165821954,populares,yo le digo a todo el mundo a la gente nuestra del partido que los madrileños vuelvan a incitil y se los vuelvan a decir que nos voten que nos voten porque vamos a cumplir porquelo hemos demostrado porque somos creíbles a diferencia de otros partidos del resto de los partidos y yo estoy seguro que este este viento que hace hoy este aire que hace hoy esto no era nada más que uno es un símbolo es una permonición estos va a convertir en un huracán de votos en un huragán de votos que el domingo por la noche nos va a permitir decir con orgullo que ya tenemos presidente gobierno del partido pular y va asesero,0.9536435217007824,0.10731501180737946,PP
1190784951454580736,populares,españoles hace diez años el partido socialista nos acusó de alarmistas cuando avisamos que venía una crisis ecoeconómica y fuimos y sufrimos una dura crisis que nos llevó hasta tener tres millones deparados ustedes lo recuerdan hace diez años también el partido socialista nos acusó de estar e nos insultó por avisar de que querían romper españa y hemos podido ver en estos últimos diez años como el partido socialista y pedro sánchez y apoyado en los que quieren romper españa para ser presidente del gobierno de españa el próximo diez de noviembre tenemos una oportunidad la oportunidad de cambiar las cosas de parar la crisis económica y de garantizar un modelo conjunto de la españa que todos queremos pero evidentemente no puede ser por parte de quien no responde ni conoce su nación ni quien tiene experiencia para solventar una crisis económica para ello y o tepido el voto al partido popular por todo lo que nos une son muchas las razones por las que todos los españoles podemos trabajar juntos para ello o tal partido popular,0.9817538371226774,0.0625706025193204,PP
1190783505992564743,populares,y ya que te preocupa tanto la sanidad alomejornos puedes contartu el misterio de los lientos de miles de vacunas que todavía no se han encontrado o tambien nos puedes demostrar también el misterio de porque no las personas que pedían dependencia realmente ni estaban tan siquiera en la lista de esperar eso es lo que pasaba con el partido socialista en andalucía yo creo  e s o y va a venir bien para tu tierra  no te preocupes yo estcomentida de que estás orgulloso de quear andalucía cree empleo y que sea además de las comunidades autónomas que está creando más empleo que haya mayor número de autónomos no me cabe ninguna duda que aunque sea socialistaestarás de acuerdo y contento de cantinterra de vayacon las políticas del pardido popular peso,0.9502764262755712,0.11649619836470591,PP
1190782959516708864,populares,bueno yo creo que como tueres de andalucía sabes perfectamente que había muchas familias que no podían recibir la herencia de sus padres porque no podían pagar el impuesto de sucesiones no creo que sean poderosos esas familias que renunciaban a su herencia que no es si es cierto por supuesto que es cierto por supuesto que es cierto,0.9813996846969422,0.06291191647182941,PP
1190780197680713728,populares,en andalucía se ha eliminado algunos impuestos y embajado los impuestos desde que está el partido popular en coalición con ciudadanos gobernando esa comunidad autónoma después del partido socialista y el último dato lo que da es que se ha incrementado la recaudación en comparación a los diez últimos a los diez meses del dos mil e dieciocho con lo cual bajando los impuestos al final de economía es mucho más dinámica mucho más activa se genera más empleo y se mejora la recaudación,0.9791747489577741,0.06610074583808224,PP
1190779233485778944,populares,la propuesta del partido popular responde a lo que el partido popular siempre ha hecho y escrearen la sociedad y sobre todo considerar que donde mejor esta el dinero es en el bolsillo del contribuyente y no en el estado para engordar todavía más el estado desde ese planteamiento las rebajas fiscales que planteamos enía rpfe al cuarenta por ciento impuestos oe sociedades al veinte y la eliminación de sucesiones e idonaciones no es otra cosa que lo que ya estamos haciendo además en las comunidades autónomas allí donde estamose gobernando son comunidades donde el regimen fiscal es más bajo y no por eso se tienen e peores servicio sino todo lo contrario se trata de luego buena gestión del dinero público para garantizar los buenos servicios y las prestaciones a los eciudadanos,0.9646196103919192,0.09245340445775325,PP
1190775222988767232,populares,yo creo que si algo le falta al partido socialista siempre es lealtad con el partido popular dicho esto dónde estaba el partido popular poniendo en marcha el estado de derecho que es lo que ha hecho que los que han cometido conductas contrarias a la ley y por tanto delitos estén hoy condenados eso se instó por parte del partido popular o el requerimiento el requerimiento que todavía estamos esperando por parte de pedro sánchez a torra eso estaba llevando a cabo el partido popularbueno pues el aapoyo el partido socialista tiene el apoyo del partido popular para el requerimiento de torra lo tiene desde hace quince días y todavía lo estamos esperando,0.9792683391170647,0.06777487582643162,PP
1190770838624063490,populares,el modelo territorial es osí para el partido popular tiene algo que es fundamental y es un mensaje clarísimo al independentismo y es han fracasado el independentismo ha fracasado y lo que hay que reclamarotro tipo de medidas es lo que plantea el partido popular no vber una cataluña independiente iba haber una españa fuerte y desde ese planteamiento el plan españa para cataluña lo que busca es a través de distintas medidas que la que hemos escuchado era una de ellas única exclusivamente el buscar rerecuperar todos los afectos que son necesarios para volver a tener esa cataluña potente que todos hemos conocido y no a la que el independentismo la ha llevado en estos moment,0.9748100835313488,0.07983265302717427,PP
1190770196077633536,populares,donde está el partido popular donde ha estado siempre en la defensa del constitucionalismo y en la defensa del estado autonómico un planteamiento que nos ha hecho e crecer como país y además tener un gran e grado de bienestar en todas las autonomías algo fundamental en ese planteamiento de estado autonómico la igualdad entre todos los españoles que ese modelo nos ganantiza todos un riojano es exactamente lo mismo que un catalán que un vasco que un andaluz o que un madrileño y sin olvidar dentro de ese modelo territorial algo que es importante y que a veces queda fuera de estos debates y es que hay un españatamien rural que necesita un modelo territorial fuerte y hay las diputaciones es un elemento fundamental y la política de apoyo a la no despoblación en la que queremos incidir algo importantísimo yque nos preocupa y que hantrado en el debateles que opina el partido socialista sobre que e su modelo territorial hemos oído los últimos días de la mano de pedro sánchez hablar de la plurinacionalidad y cual es la pregunta que se hacen los españoles y que yo le hago al señor sicilia cuántas nacionalidades tiene españa cuantas naciones dicen que hay por saber dónde estamos,0.9787847841087776,0.07149985120292464,PP
1190755921137258497,populares,pedro sanchez es el que ha demostrado su incapacidad para llegar a cualquier tipo de acuerdo es el que provocó las segundas elecciones les el que provocó las terceras através de una emoción decensura y es el que nos ha traído a las cuartas nosotros lo que planteamos ahora es en esta nueva convocatoria electoral el sumar los votos de centroderecha primero lohicimos buscando ese pacto previo a las elecciones con ciudadanos que fue rechazado buscando aglutinar el voto porque somos conscientes de que la fragmentación hizo vencedor de las pasadas elecciones a pedro sánchez eso lo que nos lleva a que nosotros lo que le planteemos a los ciudadanos es la opción de tactar con ellos pactar con todo el centroderecha e las urnas porque ellos pueden decidir ese pacto previamente votando a la única alternativa real que tiene el socialismo que es pablocasado,0.9726147307987102,0.07771335859450919,PP
1190753016200060929,populares,uesocreó qu los españoles haben perfectamente que si estamos hoy aquí de nuevo ante una convocatoria electoral es porque e pedro sánchez así lo ha decidido no le pareció suficiente el resultado electoral que tuvo en el mes de abril y decidió no pactar desdesde desde ese momento tuvo distintas posibilidades podíaber pactado con podemos con podemos los nacionalistas con ciudadanos que en último momento tamilo planteo a nosotros nunca nos lo pidió pero evidentemente ha tenido distintas posibilidades de llegar acuerdo sin embargo decidió despreciar lo que es el voto de los españoles los que confiaron en ellos y también aquellos que no confiaron en ellos pero que necesitaban un gobierno para salir adelante y para resolver lo que son los problemas que tienen en el día adía todo sí cada uno de los españoles hay opción para que no vuelvhaben una repetición electoral pero no están manos de quien ha bloqueado del bloqueador del que aha conseguido que la política española sea una política del bloqueoses-pedro sánchez lauciones pablo casado que se compromete así tiene un escaño más a desbloquear la situación,0.9707765030303949,0.08074601584071302,PP
1190749274214146049,populares,ua el ochenta por ciento corresponde la infrafinanciación el segundo lugar enedustoriarosaura ustre preguntar la soñor pedrosaura qué tal que tal gestionar con los presupuesto de mariano rajól creo que en su momento el señor pedrosaura como diputadao votó en contra estos presupuestos y ahora sacapecho de de cómo teníamos todo organizado antes de la moción decensura que bildu torraes que republicana le hizo austed secrtario estadoya pedro sánchez  presidente por tanto creo que ahora sea dado cuenta de que aquel voto encontra estaba mal porque esos presupuestos del gobierno de españa que aprobó el partido popular l están permitiendo seguir avanzando en los planes para la región de murcia y en trcer lugar  decía a pablo artal en un artículo en la verdad de murcia que si el mar menor estuviera en otro lugar quizá el gobierno de españa le hubiese prestado más atención no pudo estar más de acuerdo con esta afirmación mientras pedro sánchez siga siendo presidente al gobirnode españa porque mientras pedro sanchez siga siendo presente al gueno españa sus ojos estarán puestos sólo allá donde señale el dedo de torra derrufián o de ptemon,0.9527914354225973,0.10888270047412804,PP
1190738204959367168,populares,oyo creó que lo importante es que cuando el partido popular gobernó por ejemplo lo que hicimos fue  que los  personas que cobran miloros al meno tengan que pagar impuestoslo qu hicimos fue ahorrar a cuarenta ycuatro mil familias cuatrocientos veinticuatro millones de euros con la eliminación del impuesto de sus cesionidonaciones en la comunidad autónoma es decir que encima de que pierdes aun familiar no tengas que pagar por el trabajo quesa personaciotó a su vida milet de agricultores milete empresarios de la región de murcia milet de familia que dejan su vivienda en herencia no tenga encima el hijo que cargar con esta deuda ese impuesto que el partido popular eliminado en muchas comunidads autónomas ahora la ministra de hacienda ha amenazado con volver a recuperarlo y además estamos viendo como el pasado martes visitó pablo casado la región con motivo del instituto dempresa familiar de desecongreso nacional que se produjo a quien murcia y pedro sanchez novino no vino deliberadamente porque estaba invitado y dejó plantados a los murcianos vino en su lugar la administrahacienda que regañó a las comunides autonomas por bajar impuestospor yo le digo a la administra hacienda y al secritar o estado señor pero saura que nos siguen riñendo que nosotros vamos a seguir bajando los impuestos y por favor renueve el largumentario que tralmismoquel de abril,0.9486218887445343,0.11192807118579443,PP
1190732404991963137,populares,conmico que ya hasta el partido sucialista y unidads podemos reconocen cómo lo vamos a frontar lvamos a frontar como lo estamos afrontando en nuestras comunidades autónomasla región de murcia estamos viendo cómo según los últimos estudios a ser la región que más emplo cree de toda españa durante el próximo período la región que más empleo crea en españa durante el próximo período según bresearch por tanto cómo vamos a salir de esta crisis como vamos a evitar que los españoles pierdan su empleo vuelvan a sufrir aplicando las recetas que hoy aplicamos nuestras comunidades autónomas porque si algo se le conoce r al partido popular de pablo casado por si por algo se le conoce es por ecumplimiento de la palabradada nos presentamos en madrid ayuntamiento y dijimos qu bajaríamos los impuestos hoy hemos bajado el livi y las plubalías lo dijimos igualmente en andalucía hemos bajado os impuestos lo dijimos en madrid y lo dijimos en la región de murcia y estamos bajando los impuestos agilizando la burocracia y mejorando la vida de la gente y además de ocuparnos de la gente que están edad de trabajar tanbien necesitamos reconocer a todos esos pensionistas que han dado su vida para que suspensiones se revaloricen y para que suspensiones esten garantizadas y eso solo podemos hacerlo creando empleo y garantizando el crecimiento enómico y esos sólo logarantita hoy el partido popular,0.9655069506279936,0.091893868828633,PP
1190729835179626496,populares,es importante que tengamos claro que el partido secialista pretende dividir a todos los que estamos juntos con el futuro de españa y es evidence también que e la unión de todos nosotros y la firmeza del estado derecho solamente puede venir de la mano de pablo casa,0.9666390498027657,0.08860667298266521,PP
1190727320086208513,populares,nosotros lógicamente no podemos apoyar a pedro sánchez ni vamos a apoyarle ni por activa niporpasiva lohemos vistoy además el partido popular es la única alternativa a pedro sanchezo y no porque todos los cibenos qe nos están biendo viven en un municipio una comunida autónoma que obien gobierna al partido popular o bien gobierna el partido socialistan por tanto el próximo diez de noviembre se elige si gobierna el partido popular o partido socialista hay una estrategia por parte pedros ánchez evidente para dividir el voto de los constidicionalistas para dividir el voto del centro derecha en españa y que ese voto pueda ir fragmentado alasquepedro sanchez volvanar por tanto yo creo que enestos temas como en otro debemos unir junto debemos ir juntos si en cataluña muy grevemente  hay agente murcia hay agentes de murciaerdones que esto es importante so hay agente si hay agente de la región de murciahay agente de la región de murcia desplazados en cataluña con los que estado muy en contacto todos ellos dicen que el señor tora no puede seguir en la cadena demando y por eso nosotros hemos pedido la aplicación inmediata de la leyyes foanacional por eso emos pedido la aplicación mediata de la alta gestión educativa para que los los que espían a los alumnos el patio no siga e rendimiento dinero,0.9362441948814991,0.12481784964434985,PP
1190725224519622662,populares,pudiera parecer  creíble pero realmente los hechos le quitan la razón no porque el partido socialista ha pactado por ejemplo en bazalona y e castelde fels donde ha ganado claramente el partido popular y sin embargo ha preferido a otros socios el caso de esca republicana la cope e incluso e partidos como en baleares mes abiertamente nacionalistas con e separatismo simpatizantes del separatismo no por tanto en esa foto que vimos hace poco en barcelona en la que estaban otegi en la que estaba el señor torra en el que estaban todos los socios de gobierno que hicieron presidente pedro sánchez y que hoy le siguen tendiendo la mano son los socios que sánchez thá elegido en toda españano puede estar con una mano tendida en el gobierno de españa intentando castar a los conticionalistas y por controlado enlas comunidad autónomas y en los ayuntamientos gobernando claramente con todos aquellos que no respetan la le y la constitución por tanto os está con torra queque corta las carreteras ques con quien estápedros sánchez a la diputación de barcelona o se está con los conficionalista que creamos empleo bajmos impuestos,0.9570514291179891,0.09751020774252578,PP
1190682903350579200,populares,todos los candidatos que nos presentamos a las elecciones generales sólo hay una opción que garantiza la alternancia a pedrosan hoy el partido popular tiene las mismas opciones para gobernar que pedro sances quiero gobernar con cuarenta y siete millones de españoles a su lado sirviéndoles siendoles útil y hablarles a la cara aquí está su poyecto político el de todos abiertos a la nueva mayoría asociar de españa pero hoy que lo ablar de la política social de familiaporque pep es el partido de las familias porque donde gobierna al partido popular siempre hay una administración amiga y yo quiero poner malor de esas familia para decires que donde gobierna el partido popular el presupuesto estará a su lado y conmedias concretos presentaremos una ley de apoyo a la maternidad y l haremos con desgrabaciones fiscales en el impuesto de la renta en el impuesto de actos jurídicos documentados para adquirir la primera vivienda habitual y lo haremos en el impuesto de bienes inmuebles y lo haremos suprimiendo el impuesto de donaciones y sucesiones y lo haremos tambienen en torno laboral haciendo un plan nacional a favor de la conciliación e definitiva somos el partido que quiere poner las cosas fáciles a los españoly por es es es el programa que tiene el partido popular,0.9662724131228877,0.0941058059842463,PP
1190676224747720706,populares,planteamos un modelo de convivencia de concordia de respecto a la ley en todos los territorios de españauna nación de ciudanos libres e iguales de igualdad de oportunidades igualda de oportunidades de todas las personas vivan donde vivan por eso y es un mensaje paraseñor valdovi pero que la fetha tamina señor duque y espero que ambos me lo acepten a mino me gustaría vivir en una comunidad en la que una persona como usted señor duque que tiene varias carreras que sabe varios idiomas cas subido al espacio por no tener un título de valenciano no puede ser profesor en un instituto público de la comunidad valenciana y eso pasa en esta comunidad por culpa de compromis y por culpa de su partido partido socialista,0.9705128742264701,0.08617605357595315,PP
1190657160327368705,populares,nunca más dejaremos indefensos a nuestros defensores al jueces fiscales policías guardias civiles mozos que vertebran y protegen nuestra paz civil el estado volverá a cataluña,0.9836302876472474,0.06488107955831092,PP
1190655988099158016,populares,nunca más permitiremos que el espacio de todos sea el coto privado de algunos que sus símbolos amarillamente sectários expulsen a los símbolos que nos unen la bandera española onde hará exactamente en su sitio,0.9820370320498087,0.07277779884227188,PP
1190655135283851264,populares,nunca más daremos al nacionalismo el derecho a decidir el derecho de decidir quien es moderado en españa y quien radical ellos son los reaccionarios y lo diremos y trabajaremos para su definitiva deslegitimación moral,0.9871363735968067,0.05860899781572259,PP
1190654568113332228,populares,y lo como la noche quiero aprovechara oportunidad para volver a preguntar al presidente d funciones y candidato si está en condiciones y tiene la firme voluntad de garantizar el orden democrático en cataluña en esta jornada electoral por supuesto y en adelantesánchez afronta un sucedaño siempre suedaños las segundas versiones vienenen forma de farsano pero del uno de octubrey yo quiero saber cómo lo va a encarar él exige e lo a estado y lo hizo hallar su suportavoz en el debate que tuvimos lealtano y usted no son leales yosí fue ileal con el gobierno el uno de octubre yosí fue ileal ustede no son leales no es que no es verdad que miren lo que dijo este señor el uno de octubre en un twit a las ocho de la noche dizco quiero dejar claro nuestro desacuerdo con las cargas policiales producidas en el día de hoy el deseo de la pronta recuperación de los heridos bien y nuestra voluntad de exigir responsabilidades a los dirigentes que ordenaron esas cargas policialeseso es su lealtad no al partido popular al estado democrático a la democracia la diferencia es que nosotros sí le apoyamos para defender el orden democrático en estas elecciones y siempre no sólo le vamos a apoyar sino que le vamos a exigir que lo haga,0.9653552036513301,0.08968834380124115,PP
1190653406903488514,populares,y a partir de ahora el compromiso tenemos que hacar de esta mitad de cataluña la cataluña constitucional el hermen de una nueva cataluña ese proceso basar largo y duro pero hay que empezar ya y hay qe empezar por lo más urgente ques el ordenpero jono es el orden público lo que está en juego como dice el gobierno lo que está en juego es el orden democrático,0.9658800276131604,0.09624708023448346,PP
1190635796618973191,populares,acabo pidiendos un impulso finalsi os decía al principio que vamos a ganar y que ya estamos en un empatetécnico  que tenemos las mismas oportunidades que pedro sánchez para formar gobierno sólo nos falta unir esfuerzos entorno a esta candidatura yo lo quiero acadecer a maría ya diego uy anaque como dicho maría sólo nos l apresado quiero agradecer a pilar e definitiva todos los senadores a todos los diputados que presentáis amigo jaime o por otra provincia pero menos el argradezco cayáis tomar la iniciativa de representar al mejor partido al más grande q al más necesario en estos momentos de españaaquey una buena referenciaue s alberto nuñe fijo y un buen legado y una buena organización querido alfonso lo que necesitamos simplemente es que ahora nos den ese impulso y que tengan claro que si conseguimos unir a esa inmensa mayoría de españoles que ama españa qero que aún no ha identificado un proyecto político que le una en torno a ese proyecto de futuro lo conseguirems que si conseguimos convencer aquellos indecisos de que votando al partido popular vamos a defender sus intereses sin sectarismos sin intolerancia y sobre todocon la fiabilidad de saber lo que ay que hacer en españa para mejorar nuestra economía y nuestra unión territorial lo conseguiremos si salimos a la calle pisando fuerte y diciendo con toda humildad con toda cercanía a nuestros paisanos que una vez más el pep estará a la altura de lo que los españoles merecen lo conseguiremos si lecimos claramente a los españoles que nos necesitan con urgencia y que volveremos a estar sirviéndoles en sus preocupaciones lo conseguiremos así que de aquí aldie de noviembre y para conseguirlo todos a recorrer las calles tods a penir el voto conomilar concercanía pero con amicien de cuturo para recuperar lo que necesita españa progreso con cor deconvivencia  muchas gracias,0.9595118863895946,0.10050076329910222,PP
1190626659625340928,populares,sánchez acabó mal con felipe gonzález acabó mal con rubacaba acabó mal con sus anadíaz acab mal con pablo iglesias que era susocio preferente ya relequita al sueño acab mal con alber rivera que intentó investirle en año dos mil dieciséis y han estado tiempo ni siquiera sin poder sesentar acabó mal con mariano rajoy con quien pactaron la política frente al independentismo y a las pocas semanas le presentó una emoción defensurapedro sánchez en ese sentido ha demostrado que no es confiable ni para pactar ni para resolver estas cuestiones porque siempre tiene las peores alianzaspor eso en cataluña nosotro lo que hemos dichos que tenemos que recuperar una agenda de concordia de convivencia de prosperidad fuera de la división del nacionalismo,0.9720648690139321,0.07655667504912307,PP
1190625677067685889,populares,yo quiero gobernar no solo como sánchez quiero gobernar con cuarenta y siete millones de españoles a su lado sirviéndoles siéndoles útil yo quiero simplemente ayudar a que los pensionistas vivan tranquilos a que los jóvenes sigan soñando a que las familias siguen haciendo planesyo no quiero hacer ingeniería social yo no quiero imponer nuestro programa yo no quiero imponer nuesras ideas yo quiero estar al servicio de los españoles y hablarles a la cara y milarles a los ojos y apretarles las mano bien fuerte para decir aquí está su poyecto político el de todos abiertos a la nueva mayoría social de españa,0.9737432002042511,0.08042346553257734,PP
1190623707342884870,populares,somos el partido que planteó oncea pactos de estadonunca antes un partido desde la oposición había ofrecido el apoyo para pactar los presupuestos sólo a cambio de que no se subieran los impuestos nunca antes un partido desde la oposición había trasladado la necesidad de que actuar al gobierno para parar el desafío independentista y para que no mandaran los debildo navarraigual quel homos hecho con políticas de violencia de geniro con políticas de justicia con políticas de infraestructuras con políticas de agua frente a la despoblaciónpor estros españoles saben que somos la garantía de representar a todosnuestro proyecto no es para los que votais al partido popular ni siquiera para los que nos votaron alguna vez y dejaron de hacerlo ni siquiera para los que los voten por primera vez,0.9783934916209693,0.07170326133613915,PP
1190617771588980737,populares,él tuvo cuatro opciones para formar gobierno la más clara conciudadanos ciento ochenta cañosotra copodemos y compartidos regionalistas en las cuales nosotros facilitamos la labor de aquellos socios regionalistas con los que estábamos pactando a nivel local otra copodemos icon los independentistas que felizmente nos salió adelante y luego tenía la opción de haber intentado un apoyo del partido popular que entonces ya decíamos nosotros que no era posible que ayer por finel reconoció que nunca había buscado porque no era posible el acuerdo con el partido popular porque el fue una investidura diciendo que no somos un socio hmologable que quería derogar todas nuestras reformas que nos consideraba un partido moralmente inválido para pactar incluso que ya quería anunciar que iba traer otra vez al congreso los presupuestos pactados con podemos esos que subían siete mil millones de euros a los españoles e incluso ya anunció que quería mantener una línea de interlocución con los independentistas en cataluñaestos lo que pasó en a abril él no quiso pactar con ninguna de las cuatro opciones,0.9753516926081133,0.07783439325794789,PP
1190614705783459840,populares,lo que tenemos que preguntarnos es porque estamos en campaña electoralen losolvida que pedro sánchez en año dos mil dieciséis nos quiso llevar a terceras elecciones y fue su partido el que le tuvo que quitar el secretario general para evitar a españa algo que hubiera sido absolutamente inaceptableél intentó forzar unas terceras selecciones porque el como ahora sólo pensaba en su interés personal en su interés partidistaen las últimas elecciones de abril pedro sánchez sacó ciento veintitres escaños que es el resultado más pequeño que ha tenido cualquier candidato a una investidura en las cortes españolas en los últimos cuarenta años,0.9756400256369595,0.07576683051870196,PP
1190613037587152896,populares,publicamos hace ya unos cuantos días la agenda nacional de nuestra campañano insinuo nada pero hemos coincidido todos los días con pedro sanchezhemos arrancado campaña en sevilla estuvimos anteriormente también esa semanaen logroño hemos coincidido también en vitoria hemos coincidido en bariares vaos a coincidir mañana en madrid vamos a coincidir el martes en asturias pero no emos coincidido hoy pedro sánchez no venir a galicia como siempre porque apero sánchez no le gusta galicia no bien aquí porque no ganan galicia y porque sabe que no puede competir con las políticas del partio opular gallegohacíamos cuenta siempre miguel telado yo yo solo venido una vez al mesy entonce siempre que veníaos deamos venido cuatro cinco seis o siete veces no acuerdo y pedros anche ninguna como presidente del gobierno vino al foro de la toja la primera vez que había venido como presidente del gobierno por supuesto n y admitió preguntas por supuesto no dijo nada de las preocupaciones que tiene esta tierray no viene en toda la campaña electoral a galiciacabe mayor desprecio que una comunidad autónoma histórica importante pujante sin la cual no se puede entender la nación española no cuente con la presencia de varios candidatos a la presidencia del gobierno mopoyos digo que a mí si me importa galicia a mí si me duelen los problemas de los gallegos y yo si me comprometo con todas las revindicaciones que ha presentado esta semana la asunta de galicia esos veinticinco puntos fundamentales y si me comcprometo con todos vosotros,0.9642524129632414,0.09108316925530943,PP
1190609984570052614,populares,querílos amigos españa precisa de un gobierno como o de galiciaimagináremos que tuviéraos en españa un gobierno casunta de galiciaimanáreos que tuviéramos en galicia un gobierno como qui en españatodos sería distintopor eso i estamos aquí para decir y a pablo que queremos un gobierno do partivo popular y un gobierno comun presidente que no teñía máy sociativo que acertar y un gobierno querio pablo que no tenía máis sujietivo que cumplirqueremos un gobierno de españa quetamente fentos intereses de galicia porque porque somos intereses de españa galicia n una comunidad eleal nu causó ningún problema a ningún gobierno galicia una comunidad de que chlega fin de mes galicia pide porque galicia fay e galicia ula comunidad eleal y en consecuencia exisgente qe cuando presentamos o pasados lloves hacienda de galicia para incluila dentro del programa electoral do partido popular de españa o que vimos ase aquí diante do candidato a presidencia gobierno de españa es decir que un gobierno de españa ten que cumplir con galicia sios esto convencido que pablo casado cumplirá con galicia si o si porque ocoyezo es porque selo compromiso que tengo país,0.9433256836169497,0.11648513498602998,PP
1190606732063412225,populares,la moción de censura de un gobierno de rajoy después de aprobar unos presupuestos para todos los españoles pasamos a n gobierno que fue incapaz de gobernar que fue incapaz de aprobar unos presupuestos e que convocó unas selecciós anticipadas en abrilde esas eleccions anticipadas en abril pasamos a un candidato que fue incapaz de construir y e formar gobierno eque velve otra vez anticipar las elecciones en novembrolevamos duar legislaturas fracasadas leopróximo de novembro no pode ser  fracaso de todo españa o próximo  de noviembro sopode sero fracaso dos que fisieron fracasar a españa,0.9628869116104597,0.08877515530115365,PP
1190604966479552512,populares,ninguien quería esta situación salvo pedro sáncho que lue bloqueó españa tres veces e pensaba que esta cuarta iba ater premiopero toda esa desganatoda esa desgana temos que convertir e transformar en cambio nas urnas y si esa desgana que invade a mayoría los españoles a convertimos en cambio nasurnas haverá cambio haberá una noa épocaaerá unos nuvos folgos averá un nuovo gobierno haverá un novo presidente y empezaremos otra vez a época de traballar a época de pagar lo que se debe y ha época de crear en preo,0.9588246498024091,0.10098861491683161,PP
